"Lemma","Freq_in_cxn","Freq"
"cryptic",1,NA
"ctag",1,5
"cuisine",1,62842
"culture",1,1117440
"cuneiform-malapropisms",1,1
"curation",1,7662
"cure",1,97873
"currency",1,228031
"curry",1,30136
"curse",1,60550
"curveball",1,1821
"cut-and-paste",1,799
"CV",1,NA
"cyle",1,133
"date",1,1276522
"dawn",1,80571
"deadline",1,174093
"dealer",1,245230
"dealkiller",1,2
"debugger",1,8591
"decider",1,4535
"deck",1,168043
"default",1,352247
"defection",1,8490
"deficit",1,213406
"deluge",1,11647
"desert",1,153648
"design",1,1857967
"desk",1,233178
"detector",1,69253
"detour",1,15765
"devaluation",1,10796
"developer",1,482229
"development",1,2566496
"diet",1,378653
"dinger",1,291
"dinner",1,395745
"directory",1,232126
"disco",1,34839
"disconnect",1,NA
"discovery",1,292330
"discussion",1,1169522
"dish",1,259180
"disorder",1,289519
"disproportionality",1,842
"disputation",1,3083
"disruption",1,84544
"distribution",1,475388
"dive",1,64203
"doctrine",1,223749
"documentary",1,165044
"dog",1,1284808
"dolly",1,4608
"domain",1,330398
"domestic",1,3635
"doodah",1,175
"double",1,33035
"double-team",1,244
"down",1,35583
"download",1,187639
"downside",1,48625
"drama",1,226070
"drill",1,80799
"drive",1,687771
"driving",1,140746
"droner",1,16
"drug",1,1056407
"DSP",1,NA
"dual",1,2050
"DVR",1,696
"dying",1,NA
"e-rush",1,NA
"earach",1,NA
"earth",1,852266
"economy",1,1039246
"edition",1,413714
"editor",1,630874
"egg",1,385602
"element",1,1058538
"employment",1,529672
"encore",1,15477
"encounter",1,134341
"enema",1,5714
"enigma",1,12161
"enterprise",1,306978
"entity",1,279823
"environment",1,1270871
"erection",1,32988
"escape",1,120760
"escarpment",1,4951
"everything",1,1670953
"examination",1,293252
"excess",1,130779
"exhibition",1,335194
"expansion",1,276728
"expedition",1,100055
"explosion",1,152063
"export",1,198914
"extravaganza",1,11055
"extreme",1,89659
"extremism",1,24884
"faction",1,66595
"factor",1,982968
"fag",1,13572
"fail",1,35508
"fallacy",1,35083
"fanfiction",1,3048
"fanzine",1,7030
"farce",1,23732
"farm",1,497603
"fauxpas",1,6
"favour",1,227710
"feast",1,83199
"feedback",1,378395
"feeling",1,794019
"femme",1,9376
"fiction",1,279646
"fiddle",1,24097
"fightback",1,3335
"file",1,1406021
"filmmaker",1,72366
"firebreak",1,574
"firefly",1,6991
"firestorm",1,6022
"fishery",1,53906
"fisking",1,266
"fixation",1,16597
"flamewar",1,312
"flap",1,38618
"flare",1,33908
"flash",1,137310
"flaw",1,114000
"flick",1,36173
"flight",1,551006
"flowchart",1,2757
"flute",1,32635
"FMA",1,23
"forest",1,399772
"format",1,516699
"fort",1,53934
"forum",1,562226
"foul-up",1,447
"FPS",1,1735
"frame-up",1,845
"Frankenstorage",1,1
"fraternity",1,27553
"fraudster",1,3519
"freedom",1,695137
"front",1,1076903
"frustration",1,130015
"FS",1,3917
"fucker",1,6782
"function",1,1113272
"fund",1,860028
"funeral",1,82363
"gad-fly",1,27
"gaffe",1,6537
"gap",1,377762
"gap-and-crap",1,NA
"gazebo",1,6187
"gem",1,79253
"generator",1,100234
"gerrymander",1,384
"GIL",1,33
"gimmick",1,25527
"giveaway",1,23768
"goal",1,1332778
"goods",1,289
"goody",1,32589
"goop",1,1544
"gracilis",1,327
"granddad",1,4133
"gridlock",1,7612
"grizzly",1,3245
"growth-spurt",1,15
"gubbing",1,40
"guide",1,511190
"guideline",1,302697
"gunbarrel",1,223
"gyratory",1,428
"ha-ha",1,1248
"hack",1,44368
"haggle",1,NA
"hair-cut",1,219
"hairdyer",1,36
"hamburger",1,16993
"hammer",1,74115
"hammering",1,5439
"hand",1,2817215
"handle",1,101467
"handset",1,60220
"handshake",1,14130
"harlot",1,4800
"haven",1,51796
"Hawza",1,NA
"headline",1,163678
"healing",1,132888
"heatsink",1,5038
"heatwave",1,4077
"hedge",1,54343
"henchman",1,10810
"herb",1,92923
"hex",1,25909
"high",1,106096
"hijacker",1,12725
"hillfort",1,2676
"holder",1,185780
"holocaust",1,22254
"homecoming",1,13165
"honey",1,105838
"honour",1,145022
"hook",1,124159
"hooley",1,74
"hornet",1,8051
"hose",1,58962
"hospital",1,795631
"hour",1,2571218
"hub",1,115087
"hubris",1,11067
"huff",1,3488
"hugger",1,2328
"hunch",1,12138
"hyperlink",1,7472
"hypocrite",1,24896
"iceberg",1,25330
"icon",1,188866
"identity",1,516861
"idiot",1,131779
"idolatry",1,15792
"ill",1,20785
"illegitimacy",1,2832
"imbroglio",1,1112
"in-law",1,11404
"incident",1,459591
"increase",1,893261
"indicator",1,190593
"indiscretion",1,5416
"industry",1,1734445
"injection",1,116373
"install",1,1
"installation",1,345561
"insurer",1,92291
"intention",1,364754
"interface",1,367794
"interrogation",1,40349
"intersection",1,71110
"intervention",1,333741
"intrigue",1,24381
"intro",1,32885
"introduction",1,380565
"introspection",1,11859
"invasion",1,159647
"invective",1,4849
"inversion",1,16733
"Islamism",1,5789
"item",1,1104930
"jackal",1,3919
"January",1,8679
"jape",1,1041
"jeremiad",1,760
"jihad",1,20494
"jolt",1,9394
"journalism",1,140463
"journey",1,494300
"judgement",1,165458
"juice",1,149655
"jump",1,131091
"junction",1,115044
"justice",1,518297
"kegger",1,172
"kettle",1,36401
"keystone",1,6840
"kicking",1,NA
"kickstarter",1,1621
"kill",1,45210
"killer",1,156029
"killing",1,113442
"kiss",1,49788
"kit",1,287625
"knife",1,161595
"knob",1,32604
"knowledge",1,1467454
"lasciviousness",1,653
"launcher",1,20863
"leaderboard",1,4626
"leap",1,78801
"lens",1,275156
"letterhack",1,15
"lexicon",1,12784
"lib",1,22540
"limit",1,589910
"limitation",1,229442
"linkage",1,41520
"lip-lock",1,67
"lister",1,2180
"literature",1,418156
"litigation",1,88874
"load",1,448582
"lobby",1,99340
"lobster",1,24835
"local",1,111866
"lock-in",1,4633
"locker-upper",1,1
"lode",1,3388
"loofa",1,82
"look-up",1,1089
"loop",1,176503
"loophole",1,33170
"low",1,71592
"machine",1,979519
"magazine",1,522212
"magnet",1,61631
"makeover",1,16852
"mal",1,NA
"malaprop",1,313
"mallet",1,6252
"maniac",1,10110
"mantra",1,37717
"manuscript",1,157696
"map",1,659590
"mapping",1,85695
"mark",1,475488
"marketing",1,564228
"Mary",1,NA
"mast",1,39586
"material",1,1755358
"maunder",1,NA
"meal",1,502973
"meatball",1,8814
"meddle",1,NA
"meeting",1,1579149
"meglomaniac",1,80
"member",1,3775608
"meme",1,18838
"mercenary",1,18225
"metal",1,429904
"method",1,1455289
"metric",1,61920
"militarist",1,2684
"mindfuck",1,246
"mine",1,495834
"ministry",1,183193
"miracle",1,130389
"misconception",1,40073
"misfire",1,NA
"mismatch",1,15298
"mistranslation",1,1995
"misunderstanding",1,52914
"misuse",1,43027
"mitigation",1,39789
"mitzvah",1,5444
"mix-up",1,3369
"MMO",1,203
"MMORPG",1,881
"model",1,1854807
"module",1,356801
"moisturiser",1,4660
"mom-mobile",1,7
"monetization",1,5357
"money",1,3135425
"money-spinner",1,608
"monopoly",1,94993
"monthly",1,3238
"moron",1,31644
"motor",1,299186
"motte",1,2383
"mound",1,43683
"moustache",1,12503
"move",1,703414
"mullah",1,5770
"multinational",1,11062
"mural",1,31675
"murder",1,347936
"music",1,1835020
"mutation",1,82687
"nationalisation",1,7776
"NDA",1,73
"necessity",1,171957
"necklace",1,29451
"nerf",1,925
"nest",1,98564
"neurosis",1,6824
"newsgroup",1,9593
"newspaper",1,538076
"NGO",1,31
"night",1,2235420
"nitwit",1,1677
"no-partner",1,2
"non-competition",1,582
"non-starter",1,4470
"nonsense",1,97175
"noria",1,50
"northeaster",1,98
"nugshot",1,NA
"objection",1,166669
"obligation",1,302200
"occasion",1,495300
"occupation",1,217936
"offence",1,232857
"offensive",1,46679
"offering",1,239653
"oil",1,1078909
"oilfield",1,4166
"olympics",1,997
"omelette",1,5385
"omnishamble",1,NA
"onion",1,95828
"orb",1,15764
"organisation",1,880104
"orgasm",1,20912
"outing",1,55288
"outlet",1,194598
"overbite",1,567
"overspend",1,NA
"p-tool",1,1
"paddy",1,8604
"pain",1,787467
"palm",1,91331
"panel",1,623713
"parachute",1,21933
"paralympics",1,327
"parliament-squarer",1,NA
"patch",1,191236
"pathology",1,32242
"pavement",1,66675
"payoff",1,22417
"payout",1,21503
"PC",1,373950
"peak",1,213830
"pedal",1,44691
"people",1,14168532
"perch",1,22401
"performance",1,1572848
"perfume",1,31343
"persecution",1,72823
"phage",1,3259
"philosophy",1,389336
"phish",1,212
"phone-in",1,2841
"photograph",1,422438
"pictogram",1,1901
"pile",1,132674
"pilgrimage",1,33956
"pillar",1,70357
"pillow",1,57667
"pin",1,163138
"pipeline",1,115198
"piss",1,15987
"pitch",1,249776
"pivot",1,18742
"place",1,4952912
"plaster",1,33338
"play-down",1,13
"ploy",1,20183
"pluck-up",1,1
"plug-in",1,24872
"plugin",1,69857
"plymouth",1,788
"pneumonia",1,26750
"politician",1,390466
"portal",1,82284
"post-mortem",1,3870
"potluck",1,4345
"power",1,3096084
"powerhouse",1,18911
"PPP",1,1370
"prayer",1,351819
"predisposition",1,10377
"preservationist",1,2306
"prick",1,11006
"printer",1,171003
"product",1,2456372
"profession",1,237531
"promoter",1,56782
"prophecy",1,80294
"prostitute",1,47236
"protection",1,690636
"provider",1,562832
"provocation",1,21535
"pseudo-classification",1,7
"pseudo-scandal",1,37
"psych-out",1,24
"pudding",1,40097
"puddle",1,18816
"pump",1,193852
"pumpage",1,119
"punishment",1,200202
"purge",1,11411
"purveyor",1,10164
"put-down",1,2317
"PWC",1,388
"QE",1,NA
"quake",1,25076
"quality",1,2018355
"quango",1,9199
"quickfire",1,609
"quotation",1,82355
"quote",1,358228
"racist",1,46097
"raffle",1,22097
"rag",1,34610
"raid",1,101637
"rainstorm",1,4266
"rake",1,14732
"ram",1,53172
"ramp",1,55678
"rapid",1,NA
"rash",1,37368
"rate",1,1970065
"rationalization",1,9588
"rattling",1,NA
"rave",1,17484
"rb",1,4
"re-write",1,3098
"reading",1,755389
"reception",1,229457
"recipe",1,346252
"reconciliation",1,58409
"rectification",1,5068
"redhead",1,7577
"referendum",1,93547
"refinancing",1,9065
"refit",1,6812
"refurbishment",1,46817
"refutation",1,10708
"reinvention",1,5349
"relapse",1,18658
"release",1,764873
"relic",1,38255
"remap",1,6596
"remedy",1,125470
"request",1,683678
"research",1,2702371
"reshuffle",1,4937
"resort",1,210489
"restaurant",1,655528
"retail",1,23144
"retailer",1,182421
"retreat",1,92827
"retriever",1,5917
"retrograde",1,NA
"reunion",1,45924
"reveal",1,15190
"revelation",1,159820
"reversal",1,44521
"revival",1,64844
"rhythm",1,127463
"riddle",1,15354
"ridge",1,75602
"riff",1,28010
"rift",1,22796
"ripper",1,2264
"rise",1,460675
"ritual",1,133276
"roadshow",1,3950
"robbery",1,52274
"rock",1,635915
"rod",1,132075
"rogue",1,42506
"ROI",1,92
"roll",1,224739
"rollicking",1,NA
"roof",1,331046
"root",1,439931
"round",1,864957
"roundabout",1,50924
"RPG",1,4867
"RPV",1,1
"rule",1,1509106
"rule-breaker",1,261
"ruling",1,213532
"rumble",1,9570
"ruse",1,9297
"rush",1,109524
"sampler",1,10429
"sander",1,3309
"saving",1,355519
"saw",1,40527
"schema",1,33493
"scission",1,196
"scooter",1,29887
"scrap",1,65292
"screwdriver",1,17711
"scrounger",1,5060
"search",1,1034257
"searchlight",1,6567
"season",1,1412789
"security",1,1294212
"self-martyrdom",1,35
"self-promoter",1,401
"sell-off",1,3514
"sequence",1,355402
"series",1,1478322
"server",1,555309
"shaker",1,11470
"shambles",1,10651
"shark",1,72269
"sheet",1,380386
"shellacking",1,NA
"shenanigan",1,11113
"shindig",1,1954
"ship",1,619244
"shit",1,134127
"shitfit",1,29
"shithole",1,1006
"shoot",1,86983
"shoot-em-up",1,479
"shootout",1,8423
"shop",1,916859
"shopper",1,57003
"shopping",1,329217
"short-covering",1,87
"shortage",1,124929
"shortcut",1,43794
"shtick",1,2528
"shutdown",1,33197
"sickness",1,68726
"side-effect",1,20039
"sign",1,925028
"signature",1,202695
"silencer",1,6051
"silver",1,198799
"singularity",1,16478
"sit-in",1,6630
"sitter",1,13699
"skeleton",1,54677
"skin",1,571744
"sky",1,344377
"skyline",1,17413
"slap",1,22947
"slapping",1,4323
"slasher",1,6314
"slaughter",1,49972
"sleight",1,8193
"slogan",1,65483
"slope",1,133212
"slug",1,20580
"slugger",1,2241
"slump",1,20535
"slur",1,12717
"smasher",1,760
"snack",1,98843
"snag",1,17206
"snowbank",1,386
"soduko",1,11
"software",1,1099744
"solicitor",1,154940
"soundtrack",1,69950
"source",1,1810002
"souvlaki",1,117
"sovereignty",1,72590
"space",1,1809161
"spanner",1,11899
"specification",1,192855
"spectacle",1,61555
"speech",1,601827
"spin",1,94172
"spirit",1,746384
"sport",1,715589
"sprayer",1,5926
"sprint",1,30525
"Spruance",1,19
"squabble",1,6500
"squall",1,3729
"stack",1,109029
"staircase",1,46837
"stand",1,298134
"standard",1,1342762
"star",1,770595
"start",1,926054
"station",1,886640
"statistic",1,274321
"Stau",1,NA
"step",1,1355641
"stereotype",1,72687
"steroid",1,43422
"stinkbomb",1,33
"stomachache",1,750
"stop",1,358336
"stopper",1,10132
"streak",1,50519
"stream",1,344385
"strength",1,631303
"strop",1,1874
"studio",1,341799
"stuff-up",1,55
"stupidity",1,40938
"subsidy",1,113035
"substance",1,303715
"subwoofer",1,6527
"suggestion",1,441317
"suite",1,186467
"summary",1,274222
"summation",1,8785
"summer",1,967995
"summit",1,131049
"sunburn",1,6759
"Sunday",1,48047
"sunspot",1,9799
"super-heroine",1,49
"superstring",1,485
"supervillain",1,1085
"supervisor",1,112046
"supervixen",1,1
"surgery",1,329260
"survey",1,651770
"SUV",1,26
"swan",1,24541
"swap",1,53964
"swedge",1,49
"sweep",1,40630
"symbol",1,297287
"symmetry",1,34955
"table",1,1087260
"tackle",1,56890
"tag",1,231025
"tailchase",1,52
"tamale",1,2488
"tamtram",1,NA
"tape",1,263466
"tarp",1,7963
"taxation",1,74485
"taxi",1,146319
"taxodium",1,7
"team",1,3012198
"tear",1,215102
"tear-jerker",1,527
"teaser",1,12848
"technique",1,765580
"temperature",1,614841
"tent",1,176099
"terror",1,156068
"texaco",1,64
"theft",1,121314
"theme",1,624760
"theorem",1,36805
"thighburner",1,NA
"thinking",1,387039
"throat",1,127298
"tie-breaker",1,846
"tightening",1,9145
"toast",1,48156
"tofu",1,13380
"tomato",1,112671
"tome",1,12766
"tongue-lashing",1,396
"torch",1,64032
"tornado",1,36831
"torte",1,1111
"torturer",1,5933
"tory",1,3
"towback",1,28
"town",1,1423935
"toy",1,195490
"traditionalist",1,10196
"trail",1,300373
"traitor",1,32289
"transaction",1,293346
"transformation",1,186340
"treatment",1,1306731
"treaty",1,145690
"triathlon",1,9041
"trickster",1,5490
"trinket",1,8000
"trio",1,60359
"troll",1,44063
"turkey",1,62923
"turn",1,619074
"turnaround",1,27055
"tweak",1,23657
"tweaker",1,435
"type",1,2309807
"typeface",1,20639
"typhoon",1,8692
"typo",1,25208
"ufo",1,838
"ulcer",1,28421
"unclogging",1,NA
"uncontainable",1,NA
"unpleaseable",1,NA
"upgrade",1,132744
"upheaval",1,24827
"upper-cut",1,62
"utility",1,241900
"vacation",1,145802
"validator",1,3142
"variety",1,920679
"VC",1,NA
"venue",1,301679
"version",1,1526528
"video",1,1014287
"view",1,2356961
"viking",1,NA
"villain",1,68554
"volkswagen",1,1
"vortex",1,21014
"vote",1,599352
"vulnerability",1,88669
"VW",1,NA
"WAG",1,NA
"wait",1,101650
"wake",1,115173
"wardrobe",1,59414
"warning",1,318576
"warrior",1,95990
"watch",1,181136
"waterbed",1,659
"web",1,1068297
"wedge",1,41042
"weekend",1,707537
"weekly",1,7142
"whack",1,8871
"wheel",1,443722
"which",1,1
"whistler",1,1026
"whitewash",1,5489
"whitey",1,1439
"whooping",1,NA
"whopper",1,2807
"wickedness",1,19121
"wig",1,24175
"wildcard",1,5812
"wildfire",1,18793
"winter",1,522826
"wipe",1,7578
"witch",1,71094
"withdrawal",1,107013
"wobble",1,8221
"wobbly",1,NA
"woman",1,3567973
"woo",1,NA
"woodburner",1,1428
"workhouse",1,10499
"workstation",1,31940
"world",1,5355120
"worm",1,84520
"worry",1,130491
"wrangle",1,2294
"wrap",1,49274
"wretchedness",1,2780
"writer",1,821080
"XenaFest",1,3
"yacht",1,39763
"year",1,15249944
"zine",1,6449
"zone-out",1,38
