word,Freq_encow
40,916964
51,116148
98,95656
a-levels,9465
aa+,253
aaa,29550
abbeydale,4699
abnormal,50794
abnormality,9553
abolitionist,6281
abortion,169519
abstinance,136
abstinence,17171
abuse,449435
academy,314170
acceptance,165730
access,1962533
accessible,304892
accountability,125498
accountancy,25135
acquisition,152959
act,1975269
actual,712040
add,1392105
adobe,100199
advertising,374061
aerosols,10619
aesthetics,43456
affection,69513
affluence,7487
afg-pak,2
afghan,69610
afghanistan,248884
afgpak,1
afr,2476
africa,588080
african-americans,14660
africanamericans,22
afternoon,437887
age,1704913
agents,390165
aggression,75496
aid,548526
airline,84965
airlines,94310
airsoft,7560
ajax,29469
alaska,116202
album,550294
alchemy,17118
alcohol,348584
alcoholic,49823
aldomania,47
alevels,139
alexandria,35218
algorithm,107079
alien,152541
allagents,138
aloeminium,5
alpha,100609
aluminium,58093
aluminum,55624
amazon,205597
ambiguity,38923
america,1280315
american,2219377
amish,18937
amsterdam,55953
analysis,1039751
analytics,71751
anarchy,26776
android,194893
angel,178091
angry,245757
angst,18557
animosity,12483
antarctica,30479
anti-americanism,3721
anti-christianity,172
anti-communism,1692
anti-doping,3189
anti-fascism,1086
anti-feminism,250
anti-glamour,16
anti-semitism,36338
anti-terrorism,7778
anti-zionism,2542
anticommunism,324
antidoping,62
antifacism,3
antifascism,150
antifeminism,79
antiracism,247
antisemitism,11798
antizionism,62
anxiety,182601
anything,2298445
aol,32422
aoltv,26
apis,31854
app,379590
apple,563414
application,1289879
appple,38
april,981654
arab,221753
arab-american,1034
arabia,81217
archaeology,75336
architecture,309254
argentina,82399
argonaut,942
aristocracy,18365
arizona,147472
arkansas,57843
arla,3215
arm,368446
armor,49474
army,724190
arrogance,42943
arsenal,143423
art,1584220
artisanal,4047
artist,472479
asa,27772
asbestos,50325
ascension,23611
asia,285920
asian,247060
asparagus,16815
assertiveness,4749
assessor,19888
assistant,341159
association,899915
astronomy,64842
atheism,38336
atheist,58626
athens,66471
athletic,84725
atlantis,22754
atm,35964
atoms,65175
attention,1107102
attorney,284340
audience,698308
audio,348742
august,748379
austerity,54701
austin,121170
australia,465793
authenticity,50695
autobiography,38213
avalanche,17580
avenger,6908
average,985256
awake,69132
awkward,88565
b,1551919
b(a),179
b+,2312
b+aa,1
b+ax,1
b-aa,11
b-ab,3
b-ac,5
b-ad,7
b-ae,13
b-af,2
b-ag,1
b-ah,3
b-al,1
b-an,3
b-ar,1
b-as,8
b-at,4
b-av,4
b-aw,1
b-ax,1
b-ay,2
b-word,220
b.a.,20448
b.ac,2
b.ae,5
b.al,4
b.an,2
b.as,6
b.at,5
b.ay,7
b[a],3
b^a$,1
b_ab,1
b_ac,1
b_at,1
ba,92217
baaa,133
baab,125
baac,40
baad,310
baae,4
baaf,885
baag,90
baah,121
baai,39
baaj,9
baak,109
baal,8594
baam,90
baan,790
baap,105
baar,333
baas,3466
baat,368
baau,6
baav,4
baax,1
baay,12
baaz,128
babe,24012
baby,680608
babylon,38931
bachelor,73541
bachelors,9933
back,7081252
backlink,2357
backloading,155
backyard,42979
bacon,91685
bad,1826643
bagel,5970
bagram,3908
bahru,464
bald,33578
balham,1886
bali,21570
balsemic,4
bama,3034
banana,52722
bands,220614
bangkok,26475
bank,1137505
banker,37655
bar,763996
barbarian,11976
barbel,6743
barefoot,17467
barnsley,19910
baron,41509
barrel,85723
base,867295
baseball,139010
bashing,23726
basic,943218
bbaa,94
bbab,13
bbac,35
bbad,27
bbae,1
bbaf,12
bbag,9
bbah,2
bbai,21
bbaj,5
bbak,9
bbal,1
bbam,3
bban,11
bbao,1
bbap,29
bbar,73
bbas,52
bbat,1
bbav,1
bbaw,50
bbax,1
bbay,13
bbc,517001
bbq,34335
bcaa,717
bcab,45
bcac,206
bcad,21
bcae,8
bcaf,9
bcag,14
bcah,2
bcai,1
bcaj,2
bcak,40
bcal,80
bcam,95
bcan,93
bcao,15
bcap,637
bcar,65
bcas,293
bcat,80
bcau,9
bcav,4
bcaw,57
bcaz,3
bda$,2
bda+,7
bdaa,27
bdac,181
bdad,10
bdae,12
bdaf,6
bdag,242
bdam,46
bdap,2
bdar,6
bdas,52
bdat,25
bdav,6
bday,1510
bea=,1
beaa,3
beab,108
beac,210
beacon,41432
bead,21883
beae,1
beaf,38
beag,732
beah,293
beai,4
beak,14396
beal,3386
beam,98585
bean,66322
beao,2
beap,30
beaq,1
bear,429029
beardism,5
bearish,4461
bearskin,1140
beas,601
beat,429007
beatles,50979
beau,10805
beautiful,930135
beauty,401719
beav,126
beaver,22909
beaw,6
beax,3
beay,3
beaz,16
bedroom,305554
beef,133574
beer,299394
beige,13950
beijing,86622
being,8163333
belfast,78026
belgian,41697
belgium,76718
believers,99158
bellevue,6886
belly,67977
benefit,992058
benghazi,18107
bent,101973
berber,3839
berlin,127716
beta,112472
betamax,2059
bfaa,21
bfab,2
bfac,19
bfad,46
bfae,3
bfaf,2
bfah,1
bfai,9
bfam,12
bfap,26
bfaq,5
bfar,112
bfas,61
bfat,4
bfav,1
bfaw,6
bfax,3
bfay,1
bgac,3
bgad,4
bgae,15
bgag,3
bgah,7
bgaj,5
bgal,20
bgan,213
bgap,2
bgar,1
bgas,79
bgat,8
bgav,6
bgay,4
bhaa,7
bhab,10
bhac,70
bhad,13
bhae,2
bhaf,1
bhag,193
bhah,3
bhai,2336
bhaj,8
bhak,6
bhal,223
bham,416
bhan,411
bhao,13
bhap,6
bhar,110
bhas,88
bhat,940
bhau,66
bhav,60
bhaw,3
bhay,6
biaa,301
biab,42
biac,158
biad,115
biae,21
biaf,14
biag,16
biah,9
biai,6
biak,494
bial,158
biam,54
bian,695
biao,777
biap,89
biaq,2
biar,62
bias,143350
biat,44
biau,12
biav,3
biaw,160
biax,24
biaz,20
bible,445847
bicycle,83329
bicycles,28622
bifocals,915
big,2837001
bigomy,3
bike,355411
bikini,18087
billion,642093
billionaire,20069
biloxi,2149
binary,77848
bingo,35877
biodiversity,64530
biologist,23142
biology,188486
biotech,20982
birdie,14137
birth,491337
bitch,52665
bitch-shaming,1
bitching,7101
bitchy,4185
bitcoin,21524
bits,267030
bizarre,102946
bjab,13
bjac,5
bjaj,2
bjam,24
bjan,7
bjar,1
bjas,1
bjax,1
bjay,6
bkaa,4
bkac,1
bkag,1
bkah,2
bkak,1
bkam,1
bkan,2
bkas,67
bkat,8
bkau,1
bkav,4
bkax,1
bkay,9
blaa,77
blab,984
blac,248
black,1743023
blackberry,63937
blackface,2312
blackout,15959
blackpool,45325
blacks,94940
blad,224
blae,68
blag,2258
blah,53527
blai,32
blaj,25
blak,454
blal,12
blam,658
blan,134
blao,7
blap,81
blaq,68
blar,152
blas,2794
blat,751
blau,1763
blav,3
blaw,296
blax,13
blay,405
blaz,134
bleak,39153
bleakness,2200
bling-bling,263
blingbling,20
blockbuster,26126
blog,971381
blog-hubs,1
blogger,87874
blogging,130817
blogroll,3939
blonde,49136
blook,191
blowout,6517
blu-ray,46642
blue,820436
bluebell,5965
bluegrass,13316
blur,38401
bluray,3302
bmaa,130
bmab,8
bmac,148
bmad,68
bmae,3
bmaf,257
bmag,88
bmah,8
bmai,3
bmaj,28
bmal,153
bmam,3
bman,197
bmao,1
bmap,126
bmar,4
bmas,80
bmat,237
bmav,2
bmax,75
bmay,2
bmaz,1121
bmw,69040
bnab,1
bnac,39
bnad,86
bnaf,11
bnag,18
bnai,985
bnak,12
bnam,3
bnan,5
bnao,2
bnap,4
bnar,7
bnas,21
bnat,39
bnav,2
bnay,20
bnp,82554
boa=,2
boaa,13
boab,232
boac,847
boad,202
boae,4
boaf,23
boag,3847
boah,46
boai,208
boaj,1
boak,416
boal,1534
boam,171
boan,102
boao,67
boar,15105
board,1477610
boas,3549
boat,398277
boau,1
boax,28
boay,35
boaz,3555
boa~,1
bob,325182
bobcat,3715
body,2013661
bold,151732
boldness,9786
bollywood,14006
bolshevik,13110
bolshevism,4525
bolton,58638
bombing,94929
bond,273163
bonnaroo,1439
boobs,14836
book,3188390
boredom,26626
borgia,1809
boro,34046
bosnia,35502
bots,14220
bottle,236526
bourbon,14861
boutique,38057
bowl,212369
box,930476
boy,609644
boyfriend,95860
boys,528509
bpaa,19
bpac,151
bpad,42
bpae,20
bpaf,11
bpag,96
bpai,27
bpak,3
bpal,79
bpam,6
bpan,1
bpao,14
bpap,17
bpar,40
bpas,1101
bpat,116
bpau,1
bpav,6
bpaw,4
bpax,2
bpay,41
bpd,5774
bqan,2
bqap,13
bqaq,1
bqas,9
br,30188
braa,36
brab,85
brac,2962
brad,62688
brae,3883
braf,1249
brag,11289
brah,410
brahmin,3841
brai,119
brainy,4108
braj,245
brak,827
bral,53
bram,5376
bran,14739
brand,565332
brao,11
brap,101
braq,3
brar,522
bras,9953
brat,9373
brau,249
brav,145
bravery,27166
braw,857
brax,193
bray,14235
braz,214
brazil,158634
breadth,55498
break,822006
breaking-and-entering,61
brewer,27278
brewery,44831
brewing,41854
brick,127820
bridgford,1908
brindle,2655
bristol,194592
britain,772071
british,1545758
bro,27713
brooklyn,72842
brother,587491
brow,29390
brown,700039
brownie,14150
brows,8658
browser,247982
browsing,73098
brunette,6828
brussel,2247
bsaa,124
bsab,14
bsac,2688
bsad,21
bsae,17
bsaf,94
bsag,212
bsah,15
bsai,124
bsaj,4
bsal,2
bsam,57
bsan,3
bsap,42
bsaq,1
bsar,80
bsas,349
bsat,20
bsau,49
bsaw,3
bsax,9
bsay,2
btaa,21
btab,5
btac,14
btad,40
btae,1
btaf,7
btag,36
btah,4
btai,1
btak,8
btal,18
btam,6
btan,6
btap,21
btar,1
btas,89
btat,12
btau,1
btav,1
btax,2
btay,3
buaa,19
buab,3
buac,15
buad,39
buaf,21
buag,10
buah,61
buai,99
buak,4
bual,71
buam,5
buan,81
buap,14
buar,3
buas,17
buat,54
buav,644
buay,54
buckle,19252
budget,765990
budgeting,23276
buffalo,68329
bugaboo,1843
builder,64941
building,1908208
bullet,96384
bump,53527
burberry,6471
burien,506
burka,2458
burkha,564
burlesque,9920
burqa,3181
burrito,5474
bury,61048
business,3858967
bustles,853
busy,457363
butcher,40796
butter,153248
butternut,4663
butthead,927
buyer,119849
buying,494564
bvaa,21
bvac,10
bvad,3
bvaf,5
bvag,20
bvaj,1
bval,49
bvam,9
bvan,1
bvap,1
bvar,55
bvas,55
bvat,2
bvax,1
bwaa,30
bwab,4
bwac,36
bwad,63
bwaf,16
bwag,4
bwah,85
bwai,19
bwaj,3
bwak,7
bwal,1
bwam,13
bwao,1
bwap,5
bwar,75
bwas,21
bwat,4
bwav,9
bwaw,4
bway,63
bword,4
bxaa,1
byaa,1
byab,4
byac,2
byad,1
byaf,13
byah,8
byai,1
byak,2
byal,10
byam,432
byan,48
byao,1
byap,1
byar,17
byas,196
byat,6
byau,2
byaw,1
byaz,3
bzac,1
bzag,4
bzai,1
bzan,2
bzap,2
bzas,7
bzaw,7
c,1548951
c(v),23
c+vg,24
c-ptsd,21
c-vd,1
c-vi,1
c-vm,2
c-vo,6
c-vt,3
c-vu,1
c-vv,1
c-word,663
c.v.,2421
c.vi,11
c.vs,23
c=vr,1
c[v],2
c_vf,1
c_vw,2
cake,189440
calculus,29917
california,655102
camera,654967
camo,5333
campaign,911517
camping,97892
canada,589206
cancer,767196
cannibalism,6970
canopy,42086
canvas,79707
capital,813812
capitalism,162222
car,2276724
carb,35624
carbon,401701
card,869299
care,2821007
cargo,78322
carlo,26941
carp,40692
cars,673117
cartel,21163
cash,578262
cast,442054
castle,325057
casual,115213
cathedral,117743
catholicism,29609
cauliflower,11409
caution,95098
cava,4039
cavb,11
cavc,23
cavd,19
cave,141354
cavf,2
cavg,8
cavh,3
cavi,80
cavl,6
cavm,17
cavo,151
cavp,39
cavr,356
cavs,5956
cavt,13
cavu,91
cavv,1
cavw,2
cavx,1
cavy,345
cavz,3
cbva,6
cbvc,5
cbvd,17
cbvg,1
cbvh,3
cbvi,19
cbvp,1
cbvq,1
cbvr,5
cbvs,23
cbvt,13
cbvv,3
ccva,13
ccvb,260
ccvc,54
ccvd,6
ccve,8
ccvf,14
ccvg,3
ccvh,3
ccvi,43
ccvn,1
ccvo,4
ccvp,48
ccvr,3
ccvs,145
ccvt,14
ccvv,1
cd,363984
cdva,39
cdvc,5
cdvd,10
cdve,9
cdvf,6
cdvi,31
cdvm,2
cdvp,28
cdvr,15
cdvs,54
cdvu,1
celebrity,109581
censorship,56845
center,1271208
centre,1427682
ceos,24880
ceramic,45596
cerebus,4744
certainty,86572
certificate,246103
ceva,452
cevc,46
cevd,32
ceve,16
cevg,1
cevi,5
cevl,1
cevm,7
cevn,30
cevo,77
cevp,16
cevr,3
cevs,22
cevy,2
cfva,4
cfvc,2
cfve,1
cfvg,1
cfvm,5
cfvr,1
cfvs,7
cfvz,2
cgvc,2
cgvg,5
cgvi,7
cgvm,2
cgvr,1
chain,335132
chains,96934
champagne,53396
change,3180099
channel,426378
characters,699529
chardonnay,7197
charge,854281
charts,117377
chav,8845
chavs,9739
cheating,52328
cheerios,2516
chef,122106
chelsea,131463
chemistry,177621
chevron,20585
chic,29308
chicago,321002
chick,33202
chickens,53557
chief,778689
children,3761740
chili,25446
china,809817
chinese,557250
chino,2836
chipping,15484
chiropractic,20256
chivalry,7386
chocolate,239369
choice,1157617
choir,82997
cholesterol,62843
chop,34930
christ-bots,1
christian,777068
christianity,200371
chrome,75131
chuckecheese,6
church,1818116
chva,15
chvc,3
chve,2
chvi,16
chvo,1
chvs,10
chvt,24
cigarette,72038
cinema,199254
circle,286160
circus,65218
citizenry,13553
citizenship,106267
city,2893353
civ=,2
civa,143
civb,20
civc,35
civd,1
cive,98
civf,2
civh,7
civi,400
civility,11365
civl,107
civm,4
civn,1
civo,9
civr,33
civs,699
civt,17
civu,3
civv,10
civx,3
civy,105
cjva,1
cjvb,1
cjvf,2
cjvg,2
cjvi,3
cjvj,1
cjvm,1
cjvp,1
cjvr,11
cjvs,3
ckvc,3
ckvi,7
ckvl,2
ckvm,3
ckvr,2
ckvu,12
clarendon,7318
class,1705220
classic,468787
classical,211237
classism,1572
classy,24174
cliche,14813
cliches,8454
click,731194
client,655912
climate,752370
closing,238168
clothing,232807
cloud,319999
clvb,2
clvd,34
clve,4
clvf,4
clvg,2
clvi,27
clvl,2
clvm,31
clvn,1
clvr,7
clvs,13
clvt,7
clvu,28
cmv+,5
cmv=,1
cmva,12
cmvc,20
cmvd,4
cmvg,1
cmvh,3
cmvl,3
cmvm,151
cmvo,3
cmvp,77
cmvr,7
cmvs,82
cmvt,6
cnva,3
cnvc,49
cnvd,2
cnve,2
cnvg,2
cnvj,4
cnvm,11
cnvp,2
cnvr,8
cnvs,853
cnvt,1
cnvv,1
co,461281
coach,385548
coachbuilt,323
coal,254489
cobol,3967
cocaine,52676
cocoa,33905
code,1151513
codes,178182
coercion,26277
coffee,459299
coke,49425
cold,720931
coldplay,6352
collaboration,258197
collard,3171
collectors,58678
college,1361161
colonialism,20090
colonialist,2938
color,568317
colors,215267
colour,471131
comedy,231433
comfort,294745
comics,116465
comment,798311
commies,2810
commissar,2250
commission,817288
commodity,84779
communication,610577
communism,63942
communist,158499
community,2604646
company,3026698
compassion,99593
competition,650932
complex,809983
compton,14358
computationalism,426
computer,1210071
computing,193430
concordepan,1
concrete,237139
conferencesphere,1
confidence,477883
confidentiality,49642
conformity,28893
consensus,154409
conservative,361864
conservatories,6832
consideration,367519
consistency,106020
console,121366
constantinople,19576
constitution,345034
consultancy,82001
consumerism,15035
consumption,289899
content,1294757
contestant,13426
conversation,416559
cook,291070
cookbook,25560
cookery,17229
cookie,75494
cooking,240641
cool,550790
cooler,68804
cooling,113534
copper,131758
copy,680719
copyright,267952
corden,1851
core,592762
cork,35630
corny,8256
corporation,267084
corpse,36089
correctness,34232
corset,5136
cotton,136916
couch,59168
counterculture,4166
court,2086240
cov^,1
cova,450
covb,2
covd,6
cove,31988
coventry,47301
cover,1061137
coverage,413598
covf,2
covi,70
covk,2
covm,1
covo,90
covr,67
covs,43
covt,4
covu,2
covx,4
covy,13
cov~,1
cowardice,11651
coworking,1175
cptsd,20
cpva,27
cpvc,184
cpvd,1
cpve,36
cpvf,15
cpvi,16
cpvl,2
cpvm,4
cpvn,1
cpvo,3
cpvp,10
cpvr,2
cpvs,18
cpvt,41
cpvw,1
cqvb,1
crackberry,558
craft,203119
crap,153886
crate,25232
crazy,272030
creating,693564
creation,492851
creationism,17770
creative,572242
creativity,157087
credit,1037932
cricket,104511
crime,646183
crippled,22576
crisps,16184
crocs,3169
cross-dressing,3141
crossdressing,410
crossfire,7249
crossroad,2288
crossroads,30600
crossword,8625
crotch,8756
croutons,1726
crow,45632
crowdsourcing,7720
crucifixtion,58
crusader,11860
crustacean,1977
crva,9
crvd,6
crvh,3
crvi,18
crvn,1
crvo,28
crvp,16
crvr,1
crvs,44
crvt,9
crvu,1
crvx,1
crying,116046
csvc,7
csvd,25
csve,1
csvf,2
csvg,1
csvi,1
csvl,4
csvo,3
csvr,31
csvs,68
csvt,13
csvv,3
csvw,1
ctcss,759
ctva,3
ctvb,1
ctvc,22
ctvd,1
ctvl,2
ctvm,30
ctvn,7
ctvr,20
ctvs,20
ctvt,34
cuisine,62831
culture,1049659
cup,534879
cupcake,13211
cupid,6625
curating,5361
curation,9422
curator,41638
curling,18085
curry,52958
curvy,5791
customer,714843
customisation,6050
cutting,337662
cuva,5
cuvc,6
cuve,34
cuvi,6
cuvo,7
cuvs,52
cuvy,1
cuvz,1
cv,79857
cvva,1
cvvc,6
cvvh,134
cvvl,13
cvvm,3
cvvs,37
cvvt,29
cwva,1
cwvc,7
cwvm,4
cwvp,4
cwvt,3
cwvw,2
cxvi,55
cxvm,2
cyberpunk,4249
cyberspace,22216
cycling,153520
cyclocross,1347
cynicism,21665
cyrenaica,727
cyva,2
cyvd,2
cyvm,2
cyvp,2
cyvr,3
cyvv,3
czechoslovakia,13140
czvf,4
d,1498880
d$ck,1
d(c),38
d+ce,1
d-ca,2540
d-cb,1
d-cc,1
d-cd,5
d-cf,1
d-cg,3
d-ck,7
d-cn,7
d-co,338
d-cr,5
d-cs,2
d-ct,740
d.c.,101550
d.ca,9
d.cc,2
d.ch,3
d.ck,2
d.co,2
d.cs,2
d=ct,1
d[c],1
d_ca,1
d_cg,1
d_ck,8
da-da,158
daca,1403
dacb,7
dacc,412
dacd,7
dace,1585
dacf,7
dacg,12
dach,442
daci,50
dack,403
dacl,95
dacm,27
dacn,3
daco,70
dacp,43
dacq,1
dacr,9
dacs,2083
dact,295
dacu,12
dacv,1
dacw,36
dacx,25
dacy,25
dac~,11
dada,8049
dailies,5782
dairy,101259
dakota,62181
dallas,94010
dalston,3041
damon,22048
dancing,195054
dark,770244
darkroom,8435
darts,33011
data,3013370
datacenter,4337
datalink,876
datamoshing,17
day,6002348
dbca,65
dbcb,3
dbcc,127
dbcd,4
dbce,6
dbcf,6
dbcg,22
dbch,2
dbci,10
dbcl,1
dbcm,10
dbcn,1
dbcp,304
dbcs,145
dbct,2
dc,218439
dcca,118
dccb,18
dccc,886
dccd,67
dcce,3
dccf,8
dccg,7
dcch,14
dcci,24
dcck,13
dccl,11
dccm,49
dccn,6
dcco,8
dccp,160
dccr,13
dccs,81
dcct,404
dccu,13
dccv,24
dccw,10
dccy,2
ddca,35
ddcb,5
ddcc,21
ddcd,1
ddce,299
ddcf,11
ddcg,1
ddci,78
ddcl,1
ddcm,47
ddcn,5
ddco,1
ddcp,15
ddcr,12
ddcs,111
ddct,18
ddcu,16
ddcv,1
ddcw,7
ddcy,2
dead,859293
deadspot,16
dealer,159612
death,1644315
debater,2386
debt,639752
dec+,1
dec.,4958
dec=,3
deca,808
decade,355615
decadence,9099
decb,5
decc,7480
decd,477
dece,118
decentralisation,4933
decf,13
decg,1
dech,41
deci,618
decj,1
deck,154864
decl,416
decm,7
decn,16
deco,15630
decp,40
decq,57
decr,401
decs,730
dect,2083
decu,17
decw,22
decx,5
decy,6
deep,790138
deficit,164578
degree,870995
deja-vu,493
dejavu,419
deleting,24847
demakes,15
dementia,83662
demo,99310
democracy,367456
democrat,114232
demographics,28832
demoing,984
demos,31435
denial,107055
denialism,1719
denim,12956
dentata,349
dependency,48788
depression,266246
depth,336006
derby,103944
derivatives,40993
design,2003228
designer,244427
desk,224083
desktop,184674
despair,77993
detroit,89224
developer,208155
device,559866
dfca,9
dfcc,27
dfcd,2
dfce,3
dfcf,4
dfcg,2
dfch,1
dfci,88
dfck,2
dfcl,1
dfcm,7
dfco,4
dfcp,7
dfcr,19
dfcs,255
dfcu,22
dfcw,22
dgca,172
dgcc,12
dgcd,2
dgce,2
dgcf,5
dgcg,24
dgci,4
dgcl,98
dgco,7
dgcp,1
dgcr,26
dgcs,20
dgcx,11
dhc+,1
dhca,13
dhcc,60
dhcd,137
dhce,1
dhcf,3
dhcg,1
dhch,3
dhci,8
dhcj,8
dhcl,1
dhcm,7
dhcp,7477
dhcr,67
dhcs,146
